Date,Open,High,Low,Close,Adj Close,Volume,Daily Volatility,Daily Change
2018-06-21,46.8125,47.087501525878906,46.23500061035156,46.3650016784668,44.6071662902832,102847600,1.8438432016295403,-4.710993238380341
2018-06-22,46.529998779296875,46.537498474121094,46.17499923706055,46.22999954223633,44.47727966308594,108801600,0.7850552096373423,-4.41160363220185
2018-06-25,45.849998474121094,46.22999954223633,45.182498931884766,45.54249954223633,43.81584930419922,126652400,2.3183768828960307,-4.436530507345601
2018-06-26,45.747501373291016,46.63249969482422,45.6349983215332,46.10749816894531,44.359432220458984,98276800,2.185825375215008,-3.034196647169094
2018-06-27,46.307498931884766,46.81999969482422,46.00749969482422,46.040000915527344,44.294490814208984,101141200,1.7660164220821701,-4.347045649424474
2018-06-28,46.025001525878906,46.5525016784668,45.95000076293945,46.375,44.616790771484375,69460800,1.3112098052744436,-3.0596647641667616
2018-06-29,46.5724983215332,46.79750061035156,45.727500915527344,46.27750015258789,44.522979736328125,90950800,2.339947894377248,-4.400705693423076
2018-07-02,45.95500183105469,46.82500076293945,45.85499954223633,46.79499816894531,45.02085494995117,70925200,2.115366329487523,-2.0327425609463337
2018-07-03,46.9474983215332,46.98749923706055,45.8849983215332,45.97999954223633,44.236759185791016,55819200,2.402748078580522,-5.773979940692313
2018-07-05,46.314998626708984,46.602500915527344,46.06999969482422,46.349998474121094,44.59273147583008,66416800,1.155852451118964,-3.718594843886506
2018-07-06,46.35499954223633,47.10749816894531,46.29999923706055,46.99250030517578,45.21086883544922,69940800,1.7440581969565307,-2.468192682743175
2018-07-09,47.375,47.66999816894531,47.32500076293945,47.64500045776367,45.83863830566406,79026400,0.7289960917993884,-3.2429798297328496
2018-07-10,47.6775016784668,47.81999969482422,47.54499816894531,47.587501525878906,45.783321380615234,63756400,0.5784026426959196,-3.9729017485558717
2018-07-11,47.125,47.44499969482422,46.90250015258789,46.970001220703125,45.18922805786133,75326000,1.1566537827864496,-4.107738869259781
2018-07-12,47.38249969482422,47.852500915527344,47.32749938964844,47.75749969482422,45.94686508178711,72164400,1.1092948764449946,-3.029883653845999
2018-07-13,47.77000045776367,47.959999084472656,47.724998474121094,47.83250045776367,46.019020080566406,50055600,0.49240569484563046,-3.6654393142520747
2018-07-16,47.880001068115234,48.162498474121094,47.60499954223633,47.727500915527344,45.918006896972656,60172400,1.1710932407217836,-4.097732095601665
2018-07-17,47.4375,47.967498779296875,47.29999923706055,47.86249923706055,46.047889709472656,62138000,1.4112041289703197,-2.9293497560523716
2018-07-18,47.94499969482422,47.95000076293945,47.48249816894531,47.599998474121094,45.79534149169922,65573600,0.9845787648550861,-4.483592067593778
2018-07-19,47.42250061035156,48.13750076293945,47.42250061035156,47.970001220703125,46.15131759643555,81147200,1.5077234295650317,-2.6805482578000897
2018-07-20,47.94499969482422,48.10749816894531,47.54249954223633,47.86000061035156,46.04548645019531,82704800,1.1884074925573584,-3.961858914838962
2018-07-23,47.66999816894531,47.9900016784668,47.38999938964844,47.90250015258789,46.08637237548828,63957600,1.2660947384384647,-3.322059690131657
2018-07-24,48.11249923706055,48.415000915527344,48.01250076293945,48.25,46.42069625854492,74791600,0.8383236577807627,-3.516348153480348
2018-07-25,48.26499938964844,48.712501525878906,48.10749816894531,48.70500183105469,46.85845184326172,66839600,1.2576071921448198,-2.914218510667558
2018-07-26,48.65250015258789,48.9900016784668,48.40250015258789,48.5525016784668,46.711734771728516,76304000,1.213783428597324,-3.9890352495197376
2018-07-27,48.747501373291016,48.79750061035156,47.525001525878906,47.744998931884766,45.93484878540039,96096000,2.677536125442814,-5.769839496700215
2018-07-30,47.974998474121094,48.04999923706055,47.26750183105469,47.477500915527344,45.677490234375,84118000,1.655465966453424,-4.788969906868109
2018-07-31,47.57500076293945,48.03499984741211,47.334999084472656,47.5724983215332,45.768882751464844,157492000,1.4788228086584563,-3.796359395713475
2018-08-01,49.782501220703125,50.439998626708984,49.32749938964844,50.375,48.46512985229492,271742800,2.255332726827845,-2.6462538765736943
2018-08-02,50.14500045776367,52.095001220703125,50.087501525878906,51.84749984741211,49.88180160522461,249616000,4.007985293071558,-0.524875561145424
2018-08-03,51.75749969482422,52.185001373291016,51.369998931884766,51.997501373291016,50.026119232177734,133789600,1.586533888168698,-3.3451779410813067
2018-08-06,52.0,52.3125,51.76750183105469,52.26750183105469,50.28588104248047,101701600,1.052780508365916,-3.2963826106144833
2018-08-07,52.33000183105469,52.375,51.689998626708984,51.77750015258789,49.814456939697266,102349600,1.3252106625846674,-4.807079692981395
2018-08-08,51.51250076293945,51.95249938964844,51.130001068115234,51.8125,49.8481330871582,90102000,1.6086413149834935,-3.2309976241314136
2018-08-09,52.38249969482422,52.44499969482422,51.79999923706055,52.220001220703125,50.24018859863281,93970400,1.245174647227028,-4.089745828611311
2018-08-10,51.84000015258789,52.275001525878906,51.66749954223633,51.88249969482422,50.09053421020508,98444800,1.1757913369621595,-3.3747413912680666
2018-08-13,52.32749938964844,52.73749923706055,51.92499923706055,52.217498779296875,50.413963317871094,103563600,1.5647568838481418,-3.656846006587283
2018-08-14,52.540000915527344,52.63999938964844,52.064998626708984,52.4375,50.626373291015625,82992000,1.104390239327658,-3.6422299032472556
2018-08-15,52.30500030517578,52.685001373291016,52.08250045776367,52.560001373291016,50.74464797973633,115230400,1.1568202567692427,-2.9831800331431224
2018-08-16,52.9375,53.45249938964844,52.86750030517578,53.33000183105469,51.48804473876953,114001600,1.1065381966156327,-2.7380500802464582
2018-08-17,53.36000061035156,54.48749923706055,53.290000915527344,54.39500045776367,52.516258239746094,141708000,2.2471351115782823,-1.5812263136327385
2018-08-20,54.525001525878906,54.79499816894531,53.77750015258789,53.8650016784668,52.00456619262695,121150800,1.8920515335788766,-4.622531430935756
2018-08-21,54.20000076293945,54.29750061035156,53.50749969482422,53.7599983215332,51.9031867980957,104639200,1.4764302575023152,-4.237664082127194
2018-08-22,53.525001525878906,54.09000015258789,53.459999084472656,53.76250076293945,51.905609130859375,76072400,1.1784531966036207,-3.025487807294257
2018-08-23,53.662498474121094,54.26250076293945,53.650001525878906,53.872501373291016,52.01180648803711,75532800,1.1416574457413546,-3.076062488741622
2018-08-24,54.150001525878906,54.224998474121094,53.77750015258789,54.040000915527344,52.17352294921875,73905600,0.8321292738849418,-3.650006502244648
2018-08-27,54.287498474121094,54.685001373291016,54.08250045776367,54.48500061035156,52.6031494140625,82100400,1.1140404205198935,-3.1026462950056994
2018-08-28,54.752498626708984,55.1349983215332,54.72999954223633,54.92499923706055,53.027950286865234,91107200,0.7399941214768851,-3.149716237794658
2018-08-29,55.037498474121094,55.872501373291016,54.852500915527344,55.744998931884766,53.81962585449219,109019200,1.8595331857967041,-2.2128051844535706
2018-08-30,55.8125,57.064998626708984,55.599998474121094,56.25749969482422,54.31442642211914,195175200,2.6348924330812205,-2.684118392619681
2018-08-31,56.627498626708984,57.217498779296875,56.5,56.907501220703125,54.94198226928711,173360400,1.2699093438882743,-2.9764979882528
2018-09-04,57.102500915527344,57.29499816894531,56.657501220703125,57.09000015258789,55.11817932128906,109560400,1.1251766041691242,-3.475016964972726
2018-09-05,57.247501373291016,57.41749954223633,56.275001525878906,56.717498779296875,54.758544921875,133332000,2.030205216133183,-4.347711938004766
2018-09-06,56.557498931884766,56.837501525878906,55.32500076293945,55.775001525878906,53.848602294921875,137160000,2.733846799967207,-4.789633007331814
2018-09-07,55.462501525878906,56.342498779296875,55.1775016784668,55.32500076293945,53.41414260864258,150479200,2.1113625397880638,-3.6932321133776487
2018-09-10,55.23749923706055,55.462501525878906,54.11750030517578,54.58250045776367,52.697288513183594,158066000,2.4853350822164444,-4.598706963498172
2018-09-11,54.502498626708984,56.07500076293945,54.13999938964844,55.962501525878906,54.029624938964844,142996000,3.574069809947186,-0.8676183655044551
2018-09-12,56.23500061035156,56.25,54.959999084472656,55.26750183105469,53.35862350463867,197114800,2.34716327695827,-5.114923223070822
2018-09-13,55.880001068115234,57.087501525878906,55.64250183105469,56.602500915527344,54.647518157958984,166825600,2.5969351615634015,-2.2055885586936697
2018-09-14,56.4375,56.709999084472656,55.630001068115234,55.959999084472656,54.02720260620117,127997200,1.941394922921242,-4.270737353353406
2018-09-17,55.537498474121094,55.73749923706055,54.317501068115234,54.470001220703125,52.58866882324219,148780400,2.6142553339569257,-5.309619143636758
2018-09-18,54.4474983215332,55.462501525878906,54.279998779296875,54.560001373291016,52.675559997558594,126286800,2.1785239004704136,-3.25439805059663
2018-09-19,54.625,54.904998779296875,53.82500076293945,54.592498779296875,52.70693588256836,108495200,2.0064988407785425,-3.511330192094537
2018-09-20,55.060001373291016,55.56999969482422,54.787498474121094,55.00749969482422,53.10760498046875,106435200,1.4282477618005134,-3.5459432330660112
2018-09-21,55.19499969482422,55.34000015258789,54.3224983215332,54.415000915527344,52.53557586669922,384986800,1.8730762805350472,-4.818233250890626
2018-09-24,54.20500183105469,55.314998626708984,54.157501220703125,55.1974983215332,53.29104232788086,110773600,2.1372799333721395,-1.6861165433080199
2018-09-25,54.9375,55.70500183105469,54.92499923706055,55.54750061035156,53.62895202636719,98217600,1.4201230857147382,-2.3818848211746304
2018-09-26,55.25,55.9375,54.939998626708984,55.10499954223633,53.20173263549805,95938800,1.8156195817705791,-3.707271247967336
2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,54.29512405395508,120724800,1.297311104219908,-2.9664511174734467
2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,54.485801696777344,91717600,0.8124239044367438,-3.0458591145150464
2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.85267639160156,94403200,1.3563030627998756,-3.746124806386749
2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,55.340232849121094,99152800,1.487003064280955,-2.591449330479923
2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,56.013641357421875,114619200,1.6058849599657663,-2.60614542166358
2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,55.028873443603516,128168000,2.478723804471869,-4.621069876632445
2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,54.13581466674805,134322000,3.549733323989994,-5.008224122929235
2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,54.01031494140625,118655600,2.0890127916744943,-2.776088727716699
2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.758544921875,107564000,2.2587195826595896,-2.0594793930953776
2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,52.2217903137207,167962400,4.7674162954259725,-7.350680814986884
2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.76078414916992,212497600,3.381684451817673,-3.4853941482701596
2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.609649658203125,161351600,2.785467924243109,-2.713637413039197
2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.463157653808594,123164000,2.098769949337057,-5.112756764170851
2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.61929702758789,116736000,2.874151662765266,-2.0338942650146405
2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.38758850097656,91541600,1.5045149570779592,-3.9359644299304817
2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,52.13972854614258,130325200,3.164321827776555,-4.269295143543349
2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.93382263183594,132314800,1.7614873568826173,-2.9004435027339306
2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,53.25725173950195,115168400,2.01881708214935,-3.0761119862828488
2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.75929260253906,155071200,3.9823023629660157,-0.36734069136460573
2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.91525650024414,163702000,4.516641532883175,-6.711131937522047
2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,53.052093505859375,119423200,2.13610375216263,-2.5270463096629254
2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,52.20730972290039,189033600,3.5359967730319144,-3.2750139901685054
2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,51.22737503051758,183742000,6.599061742530197,-6.515124850711835
2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.48322296142578,146640000,2.8240972345113304,-2.470803789527419
2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.8252067565918,153435600,1.7680740085801987,-2.5724722108245657
2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.636192321777344,233292800,2.5598464619962473,-2.056714769177121
2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,50.07847595214844,365314800,4.0013637315736545,-4.4075872625412424
2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.65682601928711,264654800,3.138719926414091,-4.734556451356916
2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,49.183006286621094,127531600,1.5023048949474487,-2.569321052647886
2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.67464065551758,133697600,2.9050078547666502,-1.5883082872477952
2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.497833251953125,101450400,1.6299855464026602,-3.8044875141784007
2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.52415466308594,137463200,1.859082574455346,-3.626068736927865
2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,47.0294189453125,204542000,3.1271030637970787,-5.468504632537688
2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.55953598022461,187531600,2.9929463666108838,-2.81368304781464
2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,45.24435806274414,243204000,4.598506636133221,-6.66454979488378
2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,46.36093521118164,185915200,2.712684585226259,-1.5639145148188607
2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.87440872192383,147713200,2.908262594520769,-1.576044678375164
2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,45.01667785644531,167701200,3.086648621830073,-5.228046618009868
2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.865882873535156,271300800,3.3958218337446597,-3.871987336496472
2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.81742858886719,124496800,2.1070524816771377,-4.707217255429995
2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.729915618896484,94496000,2.614758768394997,-4.58462321589747
2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,42.29426574707031,179994000,2.7546121183611025,-2.9057290778617695
2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,42.20222854614258,165549600,2.2764508886315595,-1.5748821694224746
2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.82501220703125,184250000,3.635740511428086,-0.8091138652085873
2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.48834991455078,167080000,2.8700091114807833,-4.766562919823444
2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,43.2534065246582,158126000,1.8640925687809122,-4.03592404374429
2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.7647819519043,163210000,2.05838286482091,-2.9279403175062213
2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.79563903808594,165377200,3.4719435915641155,-5.397867344917533
2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,42.318485260009766,172393600,2.558385551694051,-1.4473995961253547
2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.80953598022461,169126400,3.6779574148329752,-5.909194332620834
2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,41.07838439941406,248104000,4.138856567104152,-0.4160378196022727
2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.843441009521484,189126800,2.868259452774139,-4.827123061428936
2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.95728302001953,142510800,1.715769626777179,-3.8561397017408092
2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.405364990234375,127594400,1.7811879788283067,-2.855619318061299
2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,40.080482482910156,162814800,2.299130614607558,-5.134952703171228
2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.70748519897461,177151600,3.453579870662701,-4.0012428373840985
2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.22339630126953,135366000,1.9100914905448694,-2.7127945007097023
2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.9687614440918,196189200,5.254887675398389,-6.099370014236634
2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.98539733886719,259092000,4.385059513697588,-5.273319739946085
2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.507930755615234,382978400,5.700727461699554,-6.903147740505645
2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.56332015991211,148676800,3.3835915395170275,-3.9802318594465143
2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,38.067745208740234,234330000,7.163300449422918,2.677665341528836
2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.8206901550293,212468400,4.464580943057582,-2.9243043024028874
2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.84006881713867,169165600,2.5687487171214074,-3.8982379247271823
2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,38.20580291748047,140014000,1.8404939682048094,-3.5998152736504494
2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,38.2494010925293,148158800,2.9955329728065476,-1.2217670779187324
2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.439476013183594,365248800,2.619719169509243,-4.321497332573255
2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.909671783447266,234428400,3.3031988172422615,-0.6166966394768197
2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.82974624633789,219111200,2.0082303338882554,-3.618703479034762
2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.51277160644531,164101200,2.221924964198045,-2.3461561848700883
2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,37.13282012939453,180396400,3.274740183509291,-1.823460169858802
2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,37.25151062011719,143122800,2.0615143827184657,-2.2911196849385247
2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.885772705078125,108092800,1.4454508090602827,-3.4909169885171827
2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.331119537353516,129756800,1.3738125150701248,-3.6629285585244586
2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,37.07469940185547,114843600,2.2259222059052783,-1.3117765415544833
2019-01-16,38.27000045776367,38.970001220703125,38.25,38.73500061035156,37.52762985229492,122278800,1.8823561325571896,-1.9398238740238856
2019-01-17,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.75045394897461,119284800,2.870944351415321,-2.074047480958921
2019-01-18,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.982967376708984,135004000,1.218110788124596,-3.5353209480406744
2019-01-22,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,37.13040542602539,121576000,2.6929634005005347,-5.043399893429443
2019-01-23,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,37.28056716918945,92522400,2.267635142128532,-3.2615799019121643
2019-01-24,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.985076904296875,101766000,1.8057138099276249,-4.003434539438737
2019-01-25,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,38.21064758300781,134142000,2.468894101714972,-1.6962988602916893
2019-01-28,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.857025146484375,104768400,1.7376012659849367,-2.799854219252716
2019-01-29,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,37.46464538574219,166348800,2.6085291392769703,-4.0905078125
2019-01-30,40.8125,41.537498474121094,40.057498931884766,41.3125,40.0247802734375,244439200,3.694687840478941,-1.930094276416539
2019-01-31,41.52750015258789,42.25,41.13999938964844,41.61000061035156,40.31300735473633,162958400,2.6981055586278364,-2.92455070348336
2019-02-01,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,40.3323860168457,130672400,1.838126430655224,-3.3723421298932696
2019-02-04,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,41.478031158447266,125982000,2.6183673569912673,-0.89473687088828
2019-02-05,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,42.18769073486328,144406400,1.5839835398087494,-2.3772056325287085
2019-02-06,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,42.20222854614258,112958400,1.5736193952311364,-3.3444488497240314
2019-02-07,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,41.40293884277344,126966800,2.1134238469599143,-3.9374934835940576
2019-02-08,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,41.45159149169922,95280000,1.3300115885983268,-1.88392178405839
2019-02-11,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,41.21321105957031,83973600,1.1580541884001108,-3.6230100572411983
2019-02-12,42.525001525878906,42.75,42.42499923706055,42.72249984741211,41.56835174560547,89134000,0.7660595610701797,-2.249617274419758
2019-02-13,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,41.3956413269043,89960800,1.5065899165373324,-3.388432290514382
2019-02-14,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,41.54645538330078,87342800,1.109924176306483,-2.07659244667044
2019-02-15,42.8125,42.92499923706055,42.4375,42.60499954223633,41.45402526855469,98507200,1.1487463612619662,-3.173079664689781
2019-02-19,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,41.57807922363281,75891200,1.1505085167519424,-2.002056263579364
2019-02-20,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.84564971923828,104457600,1.3626538137913784,-2.224080559702251
2019-02-21,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,41.60969924926758,68998800,1.2154973742428958,-3.120608823896436
2019-02-22,42.89500045776367,43.25,42.845001220703125,43.24250030517578,42.07429885864258,75652800,0.9452649498377785,-1.913280313236488
2019-02-25,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,42.380794525146484,87493600,1.1037644165734575,-2.6623940422735735
2019-02-26,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,42.405113220214844,68280800,1.2300080298750475,-2.354241940560207
2019-02-27,43.3025016784668,43.75,43.182498931884766,43.717498779296875,42.536468505859375,111341600,1.3141922819482947,-1.769027522463789
2019-02-28,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,42.11808776855469,112861600,1.1508243778835798,-3.3545525495096564
2019-03-01,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,42.56079864501953,103544800,1.3071863698388397,-2.316275090368139
2019-03-04,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,42.77485275268555,109744800,2.1727876948747413,-2.612892803729714
2019-03-05,43.98500061035156,44.0,43.6349983215332,43.88249969482422,42.6970100402832,78949600,0.8364883522561616,-2.9282495218727806
2019-03-06,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,42.451332092285156,83241600,0.8911136196401684,-2.7850631767336793
2019-03-07,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.9599723815918,99185600,1.4068120618764195,-3.4681691839676256
2019-03-08,42.58000183105469,43.26750183105469,42.375,43.227500915527344,42.05970764160156,95997600,2.1061990113384956,-1.2219214821021005
2019-03-11,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,43.516746520996094,128044000,2.149979402593411,-0.8108834489922669
2019-03-12,45.0,45.66749954223633,44.842498779296875,45.227500915527344,44.005680084228516,129870400,1.8397742886717632,-2.209599812825521
2019-03-13,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,44.20027542114258,124130000,1.3155012750939905,-2.9897933143647117
2019-03-14,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,44.69163131713867,94318000,0.8435629740998435,-2.7914457848319834
2019-03-15,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,45.272987365722656,156171600,1.9538457769471378,-2.033030303780729
2019-03-18,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,45.73516082763672,104879200,1.3994327991128073,-1.5389449376997122
2019-03-19,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,45.37272262573242,126585600,1.6512518042459519,-3.6416858923892064
2019-03-20,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,45.76921081542969,124140800,2.576738957243093,-1.693149620447548
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,47.45490646362305,204136800,3.435016256426763,-0.10545122274675703
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,46.472190856933594,169630800,3.6219748958606437,-4.83835010102484
2019-03-25,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.91029357910156,175381200,2.8831669067786145,-4.108830043409985
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,45.43595886230469,199202000,4.496696808657945,-5.173832841187106
2019-03-27,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,45.8446159362793,119393600,1.7207136974355992,-2.8458470224544703
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.905426025390625,83121600,1.082492823820668,-2.819948628069696
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,46.204620361328125,94256000,0.8168073617063947,-2.640004392036171
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,46.51841354370117,111448000,1.7517717950063796,-2.9045842374096877
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,47.19464111328125,91062800,1.7848749581990653,-1.20960381446577
2019-04-03,48.3125,49.125,48.287498474121094,48.837501525878906,47.51815414428711,93087200,1.734406528281335,-1.6441828837524257
2019-04-04,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,47.60085678100586,76457200,1.6723598103688189,-2.251946359311085
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.91950607299805,74106400,0.5971589197527691,-2.4291029424180905
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.67356872558594,103526800,1.9812567292473393,-0.8785883732252296
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,48.527626037597656,143072800,1.817000679419368,-3.0997918065058867
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,48.8000602722168,86781200,1.2917614855153141,-1.7514353307796544
2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,48.393836975097656,83603200,1.2900612412306562,-3.6219357640326537
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,48.37438201904297,111042800,2.0029522151295542,-2.862685220598661
2019-04-15,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,48.46194839477539,70146400,0.9292518800691975,-2.3830235715171013
